PT	AU	BA	CA	GP	RI	OI	BE	Z2	TI	X1	Y1	Z1	FT	PN	AE	Z3	SO	S1	SE	BS	VL	IS	SI	MA	BP	EP	AR	DI	D2	SU	PD	PY	AB	X4	Y4	Z4	AK	CT	CY	SP	CL	TC	Z8	ZB	ZS	Z9	SN	BN	UT	PM
J	ANDREW, RJ								EFFECTS OF TESTOSTERONE ON BEHAVIOR OF DOMESTIC CHICK .2. EFFECTS PRESENT IN BOTH SEXES								ANIMAL BEHAVIOUR				23	FEB			156	168		10.1016/0003-3472(75)90061-5			1975	1975										28							WOS:A1975W150700006		
J	ANDREW, RJ								EFFECTS OF TESTOSTERONE ON CALLING OF DOMESTIC CHICK IN A STRANGE ENVIRONMENT								ANIMAL BEHAVIOUR				23	FEB			169	178		10.1016/0003-3472(75)90062-7			1975	1975										25							WOS:A1975W150700007		
J	GOLDSTEIN, SR								OBSERVATIONS ON ESTABLISHMENT OF A STABLE COMMUNITY OF ADULT MALE AND FEMALE SIAMESE FIGHTING FISH (BETTA-SPLENDENS)								ANIMAL BEHAVIOUR				23	FEB			179	185		10.1016/0003-3472(75)90063-9			1975	1975										21							WOS:A1975W150700008		
J	GREGOIRE, SE; SMITH, DE								MOUSE-KILLING IN RAT - EFFECTS OF SENSORY DEFICITS ON ATTACK BEHAVIOR AND STEREOTYPED BITING								ANIMAL BEHAVIOUR				23	FEB			186	191		10.1016/0003-3472(75)90064-0			1975	1975										18							WOS:A1975W150700009		
J	WESTBY, GWM								COMPARATIVE STUDIES OF AGGRESSIVE-BEHAVIOR OF 2 GYMNOTID ELECTRIC FISH (GYMNOTUS-CARAPO AND HYPOPOMUS-ARTEDI)								ANIMAL BEHAVIOUR				23	FEB			192	213		10.1016/0003-3472(75)90065-2			1975	1975										38							WOS:A1975W150700010		
J	KAUFMANN, JH								FIELD OBSERVATIONS OF SOCIAL-BEHAVIOR OF EASTERN GREY KANGAROO, MACROPUS-GIGANTEUS								ANIMAL BEHAVIOUR				23	FEB			214	221		10.1016/0003-3472(75)90066-4			1975	1975										51							WOS:A1975W150700011		
J	BEITINGER, TL; MAGNUSON, JJ; NEILL, WH; SHAFFER, WR								BEHAVIORAL THERMOREGULATION AND ACTIVITY PATTERNS IN GREEN SUNFISH, LEPOMIS-CYANELLUS								ANIMAL BEHAVIOUR				23	FEB			222	229		10.1016/0003-3472(75)90067-6			1975	1975										26							WOS:A1975W150700012		
J	GAHL, RA								SHAKING DANCE OF HONEY BEE WORKERS - EVIDENCE FOR AGE DISCRIMINATION								ANIMAL BEHAVIOUR				23	FEB			230	232		10.1016/0003-3472(75)90068-8			1975	1975										16							WOS:A1975W150700013		
J	ROVNER, JS; WRIGHT, EE								COPULATION IN SPIDERS - EXPERIMENTAL EVIDENCE FOR FATIGUE EFFECTS AND BILATERAL CONTROL OF PALPAL INSERTIONS								ANIMAL BEHAVIOUR				23	FEB			233	236		10.1016/0003-3472(75)90069-X			1975	1975										7							WOS:A1975W150700014		
J	THOMAS, D; TERMAN, CR								EFFECTS OF DIFFERENTIAL PRENATAL AND POSTNATAL SOCIAL ENVIRONMENTS ON SEXUAL-MATURATION OF YOUNG PRAIRIE DEERMICE (PEROMYSCUS-MANICULATUS-BAIRDII)								ANIMAL BEHAVIOUR				23	MAY			241	248		10.1016/0003-3472(75)90072-X			1975	1975										4							WOS:A1975AG38500001		
J	WESTBY, GWM								FURTHER ANALYSIS OF INDIVIDUAL DISCHARGE CHARACTERISTICS PREDICTING SOCIAL DOMINANCE IN ELECTRIC FISH, GYMNOTUS-CARAPO								ANIMAL BEHAVIOUR				23	MAY			249	260		10.1016/0003-3472(75)90073-1			1975	1975										19							WOS:A1975AG38500002		
J	GRAY, GD; DEWSBURY, DA								QUANTITATIVE DESCRIPTION OF COPULATORY-BEHAVIOR OF MEADOW VOLES (MICROTUS-PENNSYLVANICUS)								ANIMAL BEHAVIOUR				23	MAY			261	267		10.1016/0003-3472(75)90074-3			1975	1975										47							WOS:A1975AG38500003		
J	ROTHSTEIN, SI								MECHANISMS OF AVIAN EGG-RECOGNITION - DO BIRDS KNOW THEIR OWN EGGS								ANIMAL BEHAVIOUR				23	MAY			268	&		10.1016/0003-3472(75)90075-5			1975	1975										101							WOS:A1975AG38500004		
J	VINEGAR, MB								COMPARATIVE AGGRESSION IN SCELOPORUS-VIRGATUS, SCELOPORUS-UNDULATUS-CONSOBRINUS, AND SCELOPORUS-UNDULATUS-TRISTICHUS (SAURIA - IGUANIDAE)								ANIMAL BEHAVIOUR				23	MAY			279	286		10.1016/0003-3472(75)90076-7			1975	1975										43							WOS:A1975AG38500005		
J	HAMMER, M; TURKEWITZ, G								RELATIONSHIP BETWEEN EFFECTIVE INTENSITY OF AUDITORY-STIMULATION AND DIRECTIONAL EYE TURNS IN HUMAN NEWBORN								ANIMAL BEHAVIOUR				23	MAY			287	290		10.1016/0003-3472(75)90077-9			1975	1975										14							WOS:A1975AG38500006		
J	SIEGEL, HS; LATIMER, JW								SOCIAL INTERACTIONS AND ANTIBODY TITERS IN YOUNG MALE CHICKENS (GALLUS-DOMESTICUS)								ANIMAL BEHAVIOUR				23	MAY			323	330		10.1016/0003-3472(75)90079-2			1975	1975										26							WOS:A1975AG38500008		
J	SULAK, KJ								CLEANING BEHAVIOR IN CENTRARCHID FISHES, LEPOMIS-MACROCHIRUS AND MICROPTERUS-SALMOIDES								ANIMAL BEHAVIOUR				23	MAY			331	&		10.1016/0003-3472(75)90080-9			1975	1975										15							WOS:A1975AG38500009		
J	WINDSOR, DM								REGIONAL EXPRESSION OF DIRECTIONAL PREFERENCES BY EXPERIENCED HOMING PIGEONS								ANIMAL BEHAVIOUR				23	MAY			335	343		10.1016/0003-3472(75)90081-0			1975	1975										39							WOS:A1975AG38500010		
J	PATTY, RA								INVESTIGATION OF GENETIC FACTORS INFLUENCING DURATION OF COPULATION IN EASTERN AND WESTERN DROSOPHILA-ATHABASCA								ANIMAL BEHAVIOUR				23	MAY			344	348		10.1016/0003-3472(75)90082-2			1975	1975										12							WOS:A1975AG38500011		
J	CREWS, D								EFFECTS OF DIFFERENT COMPONENTS OF MALE COURTSHIP BEHAVIOR ON ENVIRONMENTALLY INDUCED OVARIAN RECRUDESCENCE AND MATING PREFERENCES IN LIZARD, ANOLIS-CAROLINENSIS								ANIMAL BEHAVIOUR				23	MAY			349	356		10.1016/0003-3472(75)90083-4			1975	1975										75							WOS:A1975AG38500012		
J	KOVACH, JK; WILSON, GC								BINARY ASSESSMENT OF EARLY APPROACH-BEHAVIOR IN JAPANESE-QUAIL								ANIMAL BEHAVIOUR				23	MAY			357	367		10.1016/0003-3472(75)90084-6			1975	1975										11							WOS:A1975AG38500013		
J	KOLB, B; NONNEMAN, AJ								DEVELOPMENT OF SOCIAL RESPONSIVENESS IN KITTENS								ANIMAL BEHAVIOUR				23	MAY			368	&		10.1016/0003-3472(75)90085-8			1975	1975										6							WOS:A1975AG38500014		
J	KERMOTT, LH; ORING, LW								ACOUSTICAL COMMUNICATION OF MALE SHARP-TAILED GROUSE (PEDIOECETES-PHASIANELLUS) ON A NORTH-DAKOTA DANCING GROUND								ANIMAL BEHAVIOUR				23	MAY			375	386		10.1016/0003-3472(75)90086-X			1975	1975										5							WOS:A1975AG38500015		
J	OWENS, NW								SOCIAL PLAY BEHAVIOR IN FREE-LIVING BABOONS, PAPIO-ANUBIS								ANIMAL BEHAVIOUR				23	MAY			387	408		10.1016/0003-3472(75)90087-1			1975	1975										90							WOS:A1975AG38500016		
J	GUNN, DL								MEANING OF TERM KLINOKINESIS								ANIMAL BEHAVIOUR				23	MAY			409	412		10.1016/0003-3472(75)90088-3			1975	1975										14							WOS:A1975AG38500017		
J	LLOYD, JA								SOCIAL-STRUCTURE AND REPRODUCTION IN 2 FREELY-GROWING POPULATIONS OF HOUSE MICE (MUS-MUSCULUS-L)								ANIMAL BEHAVIOUR				23	MAY			413	424		10.1016/0003-3472(75)90089-5			1975	1975										53							WOS:A1975AG38500018		
J	ISHAY, J								CASTE DETERMINATION BY SOCIAL WASPS - CELL-SIZE AND BUILDING BEHAVIOR								ANIMAL BEHAVIOUR				23	MAY			425	&		10.1016/0003-3472(75)90090-1			1975	1975										28							WOS:A1975AG38500019		
J	WILSON, WA								DISCRIMINATIVE CONDITIONING OF VOCALIZATIONS IN LEMUR-CATTA								ANIMAL BEHAVIOUR				23	MAY			432	436		10.1016/0003-3472(75)90091-3			1975	1975										11							WOS:A1975AG38500020		
J	SIBLY, R								HOW INCENTIVE AND DEFICIT DETERMINE FEEDING TENDENCY								ANIMAL BEHAVIOUR				23	MAY			437	446		10.1016/0003-3472(75)90092-5			1975	1975										35							WOS:A1975AG38500021		
J	STILL, AW; MACMILLAN, ASC								LOCATION BY ODOR AND TURN SELECTION AS 2 STAGES IN SPONTANEOUS ALTERNATION OF RATS								ANIMAL BEHAVIOUR				23	MAY			447	449		10.1016/0003-3472(75)90093-7			1975	1975										12							WOS:A1975AG38500022		
J	DUNBAR, RIM; CROOK, JH								AGGRESSION AND DOMINANCE IN WEAVER BIRD, QUELEA-QUELEA								ANIMAL BEHAVIOUR				23	MAY			450	459		10.1016/0003-3472(75)90094-9			1975	1975										10							WOS:A1975AG38500023		
J	MASON, PR								CHEMO-KLINO-KINESIS IN PLANARIAN FOOD LOCATION								ANIMAL BEHAVIOUR				23	MAY			460	469		10.1016/0003-3472(75)90095-0			1975	1975										14							WOS:A1975AG38500024		
J	POOLE, TB; MORGAN, HDR								AGGRESSIVE-BEHAVIOR OF MALE MICE (MUS-MUSCULUS) TOWARDS FAMILIAR AND UNFAMILIAR OPPONENTS								ANIMAL BEHAVIOUR				23	MAY			470	479		10.1016/0003-3472(75)90096-2			1975	1975										44							WOS:A1975AG38500025		
J	GUTTMAN, R; NAFTALI, G; NEVO, E								AGGRESSION PATTERNS IN 3 CHROMOSOME FORMS OF MOLE RAT, SPALAX-EHRENBERGI								ANIMAL BEHAVIOUR				23	AUG			485	493		10.1016/0003-3472(75)90124-4			1975	1975										15							WOS:A1975AM86400001		
J	GILLETT, SD								CHANGES IN SOCIAL-BEHAVIOR OF DESERT LOCUST, SCHISTOCERCA-GREGARIA, IN RESPONSE TO GREGARIZING PHEROMONE								ANIMAL BEHAVIOUR				23	AUG			494	503		10.1016/0003-3472(75)90125-6			1975	1975										19							WOS:A1975AM86400002		
J	SIEGFRIED, WR; UNDERHILL, LG								FLOCKING AS AN ANTI-PREDATOR STRATEGY IN DOVES								ANIMAL BEHAVIOUR				23	AUG			504	508		10.1016/0003-3472(75)90126-8			1975	1975										125							WOS:A1975AM86400003		
J	BIRKE, LIA; ARCHER, J								OPEN-FIELD BEHAVIOR OF ESTROUS AND DIESTRUS RATS - EVIDENCE AGAINST AN EMOTIONALITY INTERPRETATION								ANIMAL BEHAVIOUR				23	AUG			509	512		10.1016/0003-3472(75)90127-X			1975	1975										46							WOS:A1975AM86400004		
J	DIXON, AK; MACKINTOSH, JH								RELATIONSHIP BETWEEN PHYSIOLOGICAL CONDITION OF FEMALE MICE AND EFFECTS OF THEIR URINE ON SOCIAL-BEHAVIOR OF ADULT MALES								ANIMAL BEHAVIOUR				23	AUG			513	520		10.1016/0003-3472(75)90128-1			1975	1975										30							WOS:A1975AM86400005		
J	COOK, R; COOK, A								ATTRACTIVENESS TO MALES OF FEMALE DROSOPHILA-MELANOGASTER - EFFECTS OF MATING, AGE AND DIET								ANIMAL BEHAVIOUR				23	AUG			521	526		10.1016/0003-3472(75)90129-3			1975	1975										79							WOS:A1975AM86400006		
J	WHITE, LE; HINDE, RA								SOME FACTORS AFFECTING MOTHER-INFANT RELATIONS IN RHESUS-MONKEYS								ANIMAL BEHAVIOUR				23	AUG			527	542		10.1016/0003-3472(75)90130-X			1975	1975										41							WOS:A1975AM86400007		
J	COHEN, JE								SIZE AND DEMOGRAPHIC COMPOSITION OF SOCIAL GROUPS OF WILD ORANG-UTANS								ANIMAL BEHAVIOUR				23	AUG			543	550		10.1016/0003-3472(75)90131-1			1975	1975										13							WOS:A1975AM86400008		
J	SHARPE, RM								INFLUENCE OF SEX OF LITTERMATES ON SUBSEQUENT MATERNAL-BEHAVIOR IN RATTUS-NORVEGICUS								ANIMAL BEHAVIOUR				23	AUG			551	559		10.1016/0003-3472(75)90132-3			1975	1975										31							WOS:A1975AM86400009		
J	BUSKIRK, RE								AGGRESSIVE DISPLAY AND ORB DEFENCE IN A COLONIAL SPIDER, METABUS-GRAVIDUS								ANIMAL BEHAVIOUR				23	AUG			560	567		10.1016/0003-3472(75)90133-5			1975	1975										56							WOS:A1975AM86400010		
J	MROSOVSKY, N; SHETTLEWORTH, SJ								ORIENTATION CIRCLE OF LEATHERBACK TURTLE, DERMOCHELYS-CORIACEA								ANIMAL BEHAVIOUR				23	AUG			568	&		10.1016/0003-3472(75)90134-7			1975	1975										20							WOS:A1975AM86400011		
J	WALLACE, JB; SHERBERGER, FF								LARVAL DWELLING AND FEEDING STRUCTURE OF MACRONEMA TRANSVERSUM (WALKER) (TRICHOPTERA-HYDROPSYCHIDAE)								ANIMAL BEHAVIOUR				23	AUG			592	&		10.1016/0003-3472(75)90135-9			1975	1975										17							WOS:A1975AM86400012		
J	DAVIS, JM								SOCIALLY INDUCED FLIGHT REACTIONS IN PIGEONS								ANIMAL BEHAVIOUR				23	AUG			597	&		10.1016/0003-3472(75)90136-0			1975	1975										41							WOS:A1975AM86400013		
J	BROWN, CP								RESPONSIVENESS TO AUDITORY-STIMULATION IN YOUNG CHICKS - MODIFICATION AS A FUNCTION OF AUDITORY EXPERIENCE DURING REARING								ANIMAL BEHAVIOUR				23	AUG			602	608		10.1016/0003-3472(75)90137-2			1975	1975										5							WOS:A1975AM86400014		
J	SYME, LA; SYME, GJ; WAITE, TG; PEARSON, AJ								SPATIAL-DISTRIBUTION AND SOCIAL-STATUS IN A SMALL HERD OF DAIRY-COWS								ANIMAL BEHAVIOUR				23	AUG			609	614		10.1016/0003-3472(75)90138-4			1975	1975										27							WOS:A1975AM86400015		
J	KILGOUR, R								OPEN-FIELD TEST AS AN ASSESSMENT OF TEMPERAMENT OF DAIRY-COWS								ANIMAL BEHAVIOUR				23	AUG			615	624		10.1016/0003-3472(75)90139-6			1975	1975										80							WOS:A1975AM86400016		
J	HOLZBERG, S; SCHRODER, JH								INHERITANCE OF AGGRESSIVENESS IN CONVICT CICHLID FISH, CICHLASOMA-NIGROFASCIATUM (PISCES-CICHLIDAE)								ANIMAL BEHAVIOUR				23	AUG			625	631		10.1016/0003-3472(75)90140-2			1975	1975										6							WOS:A1975AM86400017		
J	JONSON, KM; LYLE, JG; EDWARDS, MJ; PENNY, RHC								PROBLEMS IN BEHAVIORAL RESEARCH WITH GUINEA-PIG - SELECTIVE REVIEW								ANIMAL BEHAVIOUR				23	AUG			632	639		10.1016/0003-3472(75)90141-4			1975	1975										13							WOS:A1975AM86400018		
J	CAMPAN, R; GAUTIER, JY								ORIENTATION OF CRICKET NEMOBIUS-SYLVESTRIS (BOSC) TOWARDS FOREST-TREES - DAILY VARIATIONS AND ONTOGENETIC DEVELOPMENT								ANIMAL BEHAVIOUR				23	AUG			640	649		10.1016/0003-3472(75)90142-6			1975	1975										26							WOS:A1975AM86400019		
J	FREE, JB; WILLIAMS, IH								FACTORS DETERMINING REARING AND REJECTION OF DRONES BY HONEYBEE COLONY								ANIMAL BEHAVIOUR				23	AUG			650	675		10.1016/0003-3472(75)90143-8			1975	1975										57							WOS:A1975AM86400020		
J	MEDDIS, R								FUNCTION OF SLEEP								ANIMAL BEHAVIOUR				23	AUG			676	691		10.1016/0003-3472(75)90144-X			1975	1975										97							WOS:A1975AM86400021		
J	DESFORGES, MF; WOODGUSH, DGM								BEHAVIORAL COMPARISON OF DOMESTIC AND MALLARD DUCKS - HABITUATION AND FLIGHT REACTIONS								ANIMAL BEHAVIOUR				23	AUG			692	697		10.1016/0003-3472(75)90145-1			1975	1975										37							WOS:A1975AM86400022		
J	DESFORGES, MF; WOODGUSH, DGM								BEHAVIORAL COMPARISON OF DOMESTIC AND MALLARD DUCKS - SPATIAL RELATIONSHIPS IN SMALL FLOCKS								ANIMAL BEHAVIOUR				23	AUG			698	705		10.1016/0003-3472(75)90146-3			1975	1975										17							WOS:A1975AM86400023		
J	CLUTTONBROCK, TH								RANGING BEHAVIOR OF RED COLOBUS (COLOBUS-BADIUS-TEPHROSCELES) IN GOMBE-NATIONAL-PARK								ANIMAL BEHAVIOUR				23	AUG			706	722		10.1016/0003-3472(75)90147-5			1975	1975										72							WOS:A1975AM86400024		
J	STEVENSONHINDE, J; ROPER, R								INDIVIDUAL-DIFFERENCES IN REINFORCING EFFECTS OF SONG								ANIMAL BEHAVIOUR				23	NOV			729	734		10.1016/0003-3472(75)90100-1			1975	1975										10							WOS:A1975AX27700001		
J	GILBERTSON, DW								COURTSHIP AS A REINFORCEMENT FOR KEY PECKING IN PIGEON, COLUMBA-LIVIA								ANIMAL BEHAVIOUR				23	NOV			735	744		10.1016/0003-3472(75)90101-3			1975	1975										11							WOS:A1975AX27700002		
J	BRIAN, MV								LARVAL RECOGNITION BY WORKERS OF ANT MYRMICA								ANIMAL BEHAVIOUR				23	NOV			745	756		10.1016/0003-3472(75)90102-5			1975	1975										37							WOS:A1975AX27700003		
J	OWENS, NW								COMPARISON OF AGGRESSIVE PLAY AND AGGRESSION IN FREE-LIVING BABOONS, PAPIO-ANUBIS								ANIMAL BEHAVIOUR				23	NOV			757	765		10.1016/0003-3472(75)90103-7			1975	1975										35							WOS:A1975AX27700004		
J	ELWOOD, RW								PATERNAL AND MATERNAL-BEHAVIOR IN MONGOLIAN GERBIL								ANIMAL BEHAVIOUR				23	NOV			766	772		10.1016/0003-3472(75)90104-9			1975	1975										89							WOS:A1975AX27700005		
J	GRAY, JA; DREWETT, RF; LALLJEE, B								EFFECTS OF NEONATAL CASTRATION AND TESTOSTERONE INJECTION ON ADULT OPEN-FIELD BEHAVIOR IN RATS WITH ATYPICAL SEX DIFFERENCE IN DEFECATION								ANIMAL BEHAVIOUR				23	NOV			773	778		10.1016/0003-3472(75)90105-0			1975	1975										13							WOS:A1975AX27700006		
J	TREISMAN, M								PREDATION AND EVOLUTION OF GREGARIOUSNESS .1. MODELS FOR CONCEALMENT AND EVASION								ANIMAL BEHAVIOUR				23	NOV			779	800		10.1016/0003-3472(75)90106-2			1975	1975										183							WOS:A1975AX27700007		
J	TREISMAN, M								PREDATION AND EVOLUTION OF GREGARIOUSNESS .2. ECONOMIC MODEL FOR PREDATOR-PREY INTERACTION								ANIMAL BEHAVIOUR				23	NOV			801	825		10.1016/0003-3472(75)90107-4			1975	1975										72							WOS:A1975AX27700008		
J	POLA, YV; SNOWDON, CT								VOCALIZATIONS OF PYGMY MARMOSETS (CEBUELLA-PYGMAEA)								ANIMAL BEHAVIOUR				23	NOV			826	842		10.1016/0003-3472(75)90108-6			1975	1975										67							WOS:A1975AX27700009		
J	LOUNIBOS, LP								COCOON SPINNING BEHAVIOR OF CHINESE OAK SILKWORM, ANTHERAEA-PERNYI								ANIMAL BEHAVIOUR				23	NOV			843	853		10.1016/0003-3472(75)90109-8			1975	1975										15							WOS:A1975AX27700010		
J	WHITE, SJ								EFFECTS OF STIMULI EMANATING FROM NEST ON REPRODUCTIVE-CYCLE IN RING DOVE .1. PRE-LAYING BEHAVIOR								ANIMAL BEHAVIOUR				23	NOV			854	868		10.1016/0003-3472(75)90110-4			1975	1975										14							WOS:A1975AX27700011		
J	WHITE, SJ								EFFECTS OF STIMULI EMANATING FROM NEST ON REPRODUCTIVE-CYCLE IN RING DOVE .2. BUILDING DURING PRE-LAYING PERIOD								ANIMAL BEHAVIOUR				23	NOV			869	882		10.1016/0003-3472(75)90111-6			1975	1975										7							WOS:A1975AX27700012		
J	WHITE, SJ								EFFECTS OF STIMULI EMANATING FROM NEST ON REPRODUCTIVE-CYCLE IN RING DOVE .3. BUILDING IN POST-LAYING PERIOD AND EFFECTS ON SUCCESS OF CYCLE								ANIMAL BEHAVIOUR				23	NOV			883	888		10.1016/0003-3472(75)90112-8			1975	1975										5							WOS:A1975AX27700013		
J	ALCOCK, J								TERRITORIAL BEHAVIOR BY MALES OF PHILANTHUS-MULTIMACULATUS (HYMENOPTERA-SPHECIDAE) WITH A REVIEW OF TERRITORIALITY IN MALE SPHECIDS								ANIMAL BEHAVIOUR				23	NOV			889	&		10.1016/0003-3472(75)90113-X			1975	1975										53							WOS:A1975AX27700014		
J	ALTMAN, J; SUDARSHAN, K								POSTNATAL-DEVELOPMENT OF LOCOMOTION IN LABORATORY RAT								ANIMAL BEHAVIOUR				23	NOV			896	920		10.1016/0003-3472(75)90114-1			1975	1975										606							WOS:A1975AX27700015		
J	SYME, GJ; SYME, LA								CONCEPT OF SPATIAL LEADERSHIP IN FARM ANIMALS - EXPERIMENT WITH SHEEP								ANIMAL BEHAVIOUR				23	NOV			921	925		10.1016/0003-3472(75)90115-3			1975	1975										9							WOS:A1975AX27700016		
J	BALTHAZART, J; STEVENS, M								EFFECTS OF TESTOSTERONE PROPIONATE ON SOCIAL-BEHAVIOR OF GROUPS OF MALE DOMESTIC DUCKLINGS ANAS-PLATYRHYNCHOS L								ANIMAL BEHAVIOUR				23	NOV			926	931		10.1016/0003-3472(75)90116-5			1975	1975										21							WOS:A1975AX27700017		
J	INGLIS, IR								ENRICHED SENSORY EXPERIENCE IN ADULTHOOD INCREASES SUBSEQUENT EXPLORATORY BEHAVIOR IN RAT								ANIMAL BEHAVIOUR				23	NOV			932	940		10.1016/0003-3472(75)90117-7			1975	1975										7							WOS:A1975AX27700018		
J	ZIESENIS, JS; DAVIS, DE; SMITH, DE								DIEL VARIATIONS IN AGGRESSIVE-BEHAVIOR OF MOUSE, MUS-MUSCULUS								ANIMAL BEHAVIOUR				23	NOV			941	948		10.1016/0003-3472(75)90118-9			1975	1975										21							WOS:A1975AX27700019		
J	ELLIS, LB; KESSLER, S								DIFFERENTIAL POSTECLOSION HOUSING EXPERIENCES AND REPRODUCTION IN DROSOPHILA								ANIMAL BEHAVIOUR				23	NOV			949	952		10.1016/0003-3472(75)90119-0			1975	1975										13							WOS:A1975AX27700020		
J	GWYNNE, DT; WATKISS, J								BURROW-BLOCKING BEHAVIOR IN GEOLYCOSA-WRIGHTII (ARANEAE-LYCOSIDAE)								ANIMAL BEHAVIOUR				23	NOV			953	&		10.1016/0003-3472(75)90120-7			1975	1975										10							WOS:A1975AX27700021		
J	MACKINNON, J								BEHAVIOR AND ECOLOGY OF WILD ORANGUTANS (PONGO-PYGMAEUS)								ANIMAL BEHAVIOUR				22	FEB			3	+		10.1016/S0003-3472(74)80054-0			1974	1974										386							WOS:A1974S989200001		
J	WILSON, RH								AGONISTIC POSTURES AND LATENCY TO FIRST INTERACTION DURING INITIAL PAIR ENCOUNTERS IN RED JUNGLE FOWL, GALLUS-GALLUS								ANIMAL BEHAVIOUR				22	FEB			75	&		10.1016/S0003-3472(74)80055-2			1974	1974										15							WOS:A1974S989200002		
J	WRANGHAM, RW								ARTIFICIAL FEEDING OF CHIMPANZEES AND BABOONS IN THEIR NATURAL HABITAT								ANIMAL BEHAVIOUR				22	FEB			83	93		10.1016/S0003-3472(74)80056-4			1974	1974										103							WOS:A1974S989200003		
J	ROVNER, JS								COPULATION IN LYCOSID SPIDER SCHIZOCOSA-SALTATRIX (HENTZ) - ANALYSIS OF PALPAL INSERTION PATTERNS								ANIMAL BEHAVIOUR				22	FEB			94	99		10.1016/S0003-3472(74)80057-6			1974	1974										15							WOS:A1974S989200004		
J	BROWN, CP; KIELY, PC								ROLE OF EARLY EXPERIENCE AND EMOTIONALITY IN SOCIAL FACILITATION OF PECKING IN CHICKENS								ANIMAL BEHAVIOUR				22	FEB			100	109		10.1016/S0003-3472(74)80058-8			1974	1974										29							WOS:A1974S989200005		
J	MATIS, JH; KLEEREKOPER, H; GENSLER, P								NONRANDOM OSCILLATORY CHANGES IN ORIENTATION OF GOLDFISH (CARASSIUS-AURATUS), IN AN OPEN-FIELD								ANIMAL BEHAVIOUR				22	FEB			110	117		10.1016/S0003-3472(74)80059-X			1974	1974										11							WOS:A1974S989200006		
J	JONSON, KM; LYLE, JG; EDWARDS, MJ; PENNY, RHC; SOSULA, L								SPATIAL AND NON-SPATIAL DISCRIMINATION REVERSAL (SDR) LEARNING IN GUINEA-PIG								ANIMAL BEHAVIOUR				22	FEB			118	123		10.1016/S0003-3472(74)80060-6			1974	1974										7							WOS:A1974S989200007		
J	KLEEREKOPER, H; MATIS, J; GENSLER, P; MAYNARD, P								EXPLORATORY BEHAVIOR OF GOLDFISH CARASSIUS-AURATUS								ANIMAL BEHAVIOUR				22	FEB			124	132		10.1016/S0003-3472(74)80061-8			1974	1974										37							WOS:A1974S989200008		
J	HANSELL, MH								REGULATION OF BUILDING UNIT SIZE IN HOUSE BUILDING OF CADDIS LARVA LEPIDOSTOMA-HIRTUM								ANIMAL BEHAVIOUR				22	FEB			133	143		10.1016/S0003-3472(74)80062-X			1974	1974										7							WOS:A1974S989200009		
J	THOMSEN, CE								EYE CONTACT BY NONHUMAN-PRIMATES TOWARD A HUMAN OBSERVER								ANIMAL BEHAVIOUR				22	FEB			144	149		10.1016/S0003-3472(74)80063-1			1974	1974										26							WOS:A1974S989200010		
J	HUTCHISON, RE								TEMPORAL PATTERNING OF EXTERNAL STIMULI AND REPRODUCTIVE BEHAVIOR IN FEMALE BUDGERIGARS								ANIMAL BEHAVIOUR				22	FEB			150	157		10.1016/S0003-3472(74)80064-3			1974	1974										13							WOS:A1974S989200011		
J	GOURLEY, EV								ORIENTATION OF GOPHER TORTOISE, GOPHERUS-POLYPHEMUS								ANIMAL BEHAVIOUR				22	FEB			158	169		10.1016/S0003-3472(74)80065-5			1974	1974										9							WOS:A1974S989200012		
J	TOWNSEND, CR								MUCUS TRAIL FOLLOWING BY SNAIL BIOMPHALARIA-GLABRATA (SAY)								ANIMAL BEHAVIOUR				22	FEB			170	177		10.1016/S0003-3472(74)80066-7			1974	1974										59							WOS:A1974S989200013		
J	VARANELLI, CC; MCCLEAVE, JD								LOCOMOTOR ACTIVITY OF ATLANTIC SALMON PARR (SALMO-SALAR L) IN VARIOUS LIGHT CONDITIONS AND IN WEAK MAGNETIC-FIELDS								ANIMAL BEHAVIOUR				22	FEB			178	186		10.1016/S0003-3472(74)80067-9			1974	1974										17							WOS:A1974S989200014		
J	JONES, RB; NOWELL, NW								URINARY AVERSIVE PHEROMONE OF MICE - SPECIES, STRAIN AND GROUPING EFFECTS								ANIMAL BEHAVIOUR				22	FEB			187	191		10.1016/S0003-3472(74)80068-0			1974	1974										30							WOS:A1974S989200015		
J	GRUBB, TC								OLFACTORY NAVIGATION TO NESTING BURROW IN LEACHS PETREL (OCEANODROMA-LEUCORRHOA)								ANIMAL BEHAVIOUR				22	FEB			192	202		10.1016/S0003-3472(74)80069-2			1974	1974										96							WOS:A1974S989200016		
