PT	AU	BA	CA	GP	RI	OI	BE	Z2	TI	X1	Y1	Z1	FT	PN	AE	Z3	SO	S1	SE	BS	VL	IS	SI	MA	BP	EP	AR	DI	D2	SU	PD	PY	AB	X4	Y4	Z4	AK	CT	CY	SP	CL	TC	Z8	ZB	ZS	Z9	SN	BN	UT	PM
J	Dalgleish, Harmony J.; Koons, David N.; Hooten, Mevin B.; Moffet, Corey A.; Adler, Peter B.								Climate influences the demography of three dominant sagebrush steppe plants								ECOLOGY				92	1			75	85		10.1890/10-0780.1			JAN 2011	2011										43							WOS:000289552200010		
J	Jongejans, Eelke; Shea, Katriona; Skarpaas, Olav; Kelly, Dave; Ellner, Stephen P.								Importance of individual and environmental variation for invasive species spread: a spatial integral projection model								ECOLOGY				92	1			86	97		10.1890/09-2226.1			JAN 2011	2011										28							WOS:000289552200011		
J	Blackburn, Heather B.; Hobbs, N. Thompson; Detling, James K.								Nonlinear responses to food availability shape effects of habitat fragmentation on consumers								ECOLOGY				92	1			98	107		10.1890/10-0637.1			JAN 2011	2011										2							WOS:000289552200012		
J	Grace, James B.; Harrison, Susan; Damschen, Ellen I.								Local richness along gradients in the Siskiyou herb flora: R. H. Whittaker revisited								ECOLOGY				92	1			108	120		10.1890/09-2137.1			JAN 2011	2011										25							WOS:000289552200013		
J	Krawchuk, Meg A.; Moritz, Max A.								Constraints on global fire activity vary across a resource gradient								ECOLOGY				92	1			121	132		10.1890/09-1843.1			JAN 2011	2011										158							WOS:000289552200014		
J	Garten, Charles T., Jr.; Iversen, Colleen M.; Norby, Richard J.								Litterfall N-15 abundance indicates declining soil nitrogen availability in a free-air CO2 enrichment experiment								ECOLOGY				92	1			133	139		10.1890/10-0293.1			JAN 2011	2011										35							WOS:000289552200015		
J	Finlay, Jacques C.; Hood, James M.; Limm, Michael P.; Power, Mary E.; Schade, John D.; Welter, Jill R.								Light-mediated thresholds in stream-water nutrient composition in a river network								ECOLOGY				92	1			140	150		10.1890/09-2243.1			JAN 2011	2011										41							WOS:000289552200016		
J	Kominoski, John S.; Marczak, Laurie B.; Richardson, John S.								Riparian forest composition affects stream litter decomposition despite similar microbial and invertebrate communities								ECOLOGY				92	1			151	159		10.1890/10-0028.1			JAN 2011	2011										59							WOS:000289552200017		
J	Lecerf, Antoine; Marie, Guillaume; Kominoski, John S.; LeRoy, Carri J.; Bernadet, Caroline; Swan, Christopher M.								Incubation time, functional litter diversity, and habitat characteristics predict litter-mixing effects on decomposition								ECOLOGY				92	1			160	169		10.1890/10-0315.1			JAN 2011	2011										70							WOS:000289552200018		
J	Oufiero, Christopher E.; Walsh, Matthew R.; Reznick, David N.; Garland, Theodore, Jr.								Swimming performance trade-offs across a gradient in community composition in Trinidadian killifish (Rivulus hartii)								ECOLOGY				92	1			170	179		10.1890/09-1912.1			JAN 2011	2011										30							WOS:000289552200019		
J	Long, Jeremy D.; Mitchell, Jocelyn L.; Sotka, Erik E.								Local consumers induce resistance differentially between Spartina populations in the field								ECOLOGY				92	1			180	188		10.1890/10-0179.1			JAN 2011	2011										15							WOS:000289552200020		
J	Bartolino, Valerio; Ciannelli, Lorenzo; Bacheler, Nathan M.; Chan, Kung-Sik								Ontogenetic and sex-specific differences in density-dependent habitat selection of a marine fish population								ECOLOGY				92	1			189	200		10.1890/09-1129.1			JAN 2011	2011										32							WOS:000289552200021		
J	Sato, Takuya; Watanabe, Katsutoshi; Kanaiwa, Minoru; Niizuma, Yasuaki; Harada, Yasushi; Lafferty, Kevin D.								Nematomorph parasites drive energy flow through a riparian ecosystem								ECOLOGY				92	1			201	207		10.1890/09-1565.1			JAN 2011	2011										56							WOS:000289552200022		
J	Freestone, Amy L.; Osman, Richard W.								Latitudinal variation in local interactions and regional enrichment shape patterns of marine community diversity								ECOLOGY				92	1			208	217		10.1890/09-1841.1			JAN 2011	2011										36							WOS:000289552200023		
J	Armitage, Kenneth B.; Van Vuren, Dirk H.; Ozgul, Arpat; Oli, Madan K.								Proximate causes of natal dispersal in female yellow-bellied marmots, Marmota flaviventris								ECOLOGY				92	1			218	227		10.1890/10-0109.1			JAN 2011	2011										27							WOS:000289552200024		
J	Fauchald, Per; Skov, Henrik; Skern-Mauritzen, Mette; Hausner, Vera Helene; Johns, David; Tveraa, Torkild								Scale-dependent response diversity of seabirds to prey in the North Sea								ECOLOGY				92	1			228	239		10.1890/10-0818.1			JAN 2011	2011										22							WOS:000289552200025		
J	Babin, Jean-Sebastien; Fortin, Daniel; Wilmshurst, John F.; Fortin, Marie-Eve								Energy gains predict the distribution of plains bison across populations and ecosystems								ECOLOGY				92	1			240	252		10.1890/10-0252.1			JAN 2011	2011										23							WOS:000289552200026		
J	Werenkraut, Victoria; Ruggiero, Adriana								Quality of basic data and method to identify shape affect richness-altitude relationships in meta-analysis								ECOLOGY				92	1			253	260		10.1890/09-2405.1			JAN 2011	2011										12							WOS:000289552200027		
J	Canham, Charles D.; Thomas, R. Quinn								Frequency, not relative abundance, of temperate tree species varies along climate gradients in eastern North America								ECOLOGY				91	12			3433	3440		10.1890/10-0312.1			DEC 2010	2010										33							WOS:000285635100001		
J	Narwani, Anita; Mazumder, Asit								Community composition and consumer identity determine the effect of resource species diversity on rates of consumption								ECOLOGY				91	12			3441	3447		10.1890/10-0850.1			DEC 2010	2010										16							WOS:000285635100002		
J	Fitzpatrick, Matthew C.; Preisser, Evan L.; Porter, Adam; Elkinton, Joseph; Waller, Lance A.; Carlin, Bradley P.; Ellison, Aaron M.								Ecological boundary detection using Bayesian areal wombling								ECOLOGY				91	12			3448	3455		10.1890/10-0807.1			DEC 2010	2010										18							WOS:000285635100003		
J	Pregitzer, Kurt S.; Zak, Donald R.; Talhelm, Alan F.; Burton, Andrew J.; Eikenberry, Jennifer R.								Nitrogen turnover in the leaf litter and fine roots of sugar maple								ECOLOGY				91	12			3456	3462		10.1890/10-0633.1			DEC 2010	2010										5							WOS:000285635100004		
J	Ramirez, Kelly S.; Lauber, Christian L.; Knight, Rob; Bradford, Mark A.; Fierer, Noah								Consistent effects of nitrogen fertilization on soil bacterial communities in contrasting systems								ECOLOGY				91	12			3463	3470		10.1890/10-0426.1			DEC 2010	2010										177							WOS:000285635100005		
J	Hastings, Alan								Timescales, dynamics, and ecological understanding								ECOLOGY				91	12			3471	3480		10.1890/10-0776.1			DEC 2010	2010										66							WOS:000285635100006		
J	Gagnon, Paul R.; Passmore, Heather A.; Platt, William J.; Myers, Jonathan A.; Paine, C. E. Timothy; Harms, Kyle E.								Does pyrogenicity protect burning plants?								ECOLOGY				91	12			3481	3486		10.1890/10-0291.1			DEC 2010	2010										46							WOS:000285635100007		
J	LaDeau, Shannon								Advances in modeling highlight a tension between analytical accuracy and accessibility								ECOLOGY				91	12			3488	3492		10.1890/09-2249.1			DEC 2010	2010										10							WOS:000285635100009		
J	Lele, Subhash R.								Model complexity and information in the data: Could it be a house built on sand?								ECOLOGY				91	12			3493	U1		10.1890/10-0099.1			DEC 2010	2010										14							WOS:000285635100010		
J	Hodges, James S.								Are exercises like this a good use of anybody's time?								ECOLOGY				91	12			3496	U2		10.1890/10-0052.1			DEC 2010	2010										8							WOS:000285635100011		
J	Waller, Lance A.								Bridging gaps between statistical and mathematical modeling in ecology								ECOLOGY				91	12			3500	3502		10.1890/10-0432.1			DEC 2010	2010										4							WOS:000285635100012		
J	Heisey, Dennis M.; Osnas, Erik E.; Cross, Paul C.; Joly, Damien O.; Langenberg, Julia A.; Miller, Michael W.								Rejoinder: sifting through model space								ECOLOGY				91	12			3503	3514		10.1890/10-0894.1			DEC 2010	2010										5							WOS:000285635100013		
J	Rickard, Ian J.; Holopainen, Jari; Helama, Samuli; Helle, Samuli; Russell, Andrew F.; Lummaa, Virpi								Food availability at birth limited reproductive success in historical humans								ECOLOGY				91	12			3515	3525		10.1890/10-0019.1			DEC 2010	2010										33							WOS:000285635100014		
J	Clarke, Lora M.; Munch, Stephan B.; Thorrold, Simon R.; Conover, David O.								High connectivity among locally adapted populations of a marine fish (Menidia menidia)								ECOLOGY				91	12			3526	3537		10.1890/09-0548.1			DEC 2010	2010										26							WOS:000285635100015		
J	White, Jada-Simone S.; O'Donnell, James L.								Indirect effects of a key ecosystem engineer alter survival and growth of foundation coral species								ECOLOGY				91	12			3538	3548		10.1890/09-2322.1			DEC 2010	2010										11							WOS:000285635100016		
J	Cole, Victoria J.; McQuaid, Christopher D.								Bioengineers and their associated fauna respond differently to the effects of biogeography and upwelling								ECOLOGY				91	12			3549	3562		10.1890/09-2152.1			DEC 2010	2010										26							WOS:000285635100017		
J	Madin, Elizabeth M. P.; Gaines, Steven D.; Warner, Robert R.								Field evidence for pervasive indirect effects of fishing on prey foraging behavior								ECOLOGY				91	12			3563	3571		10.1890/09-2174.1			DEC 2010	2010										70							WOS:000285635100018		
J	Connolly, Sean R.; Baird, Andrew H.								Estimating dispersal potential for marine larvae: dynamic models applied to scleractinian corals								ECOLOGY				91	12			3572	3583		10.1890/10-0143.1			DEC 2010	2010										81							WOS:000285635100019		
J	O'Leary, Jennifer K.; McClanahan, Timothy R.								Trophic cascades result in large-scale coralline algae loss through differential grazer effects								ECOLOGY				91	12			3584	3597		10.1890/09-2059.1			DEC 2010	2010										59							WOS:000285635100020		
J	Jacobs, Molly W.; Sherrard, Kristin M.								Bigger is not always better: Offspring size does not predict growth or survival for seven ascidian species								ECOLOGY				91	12			3598	3608		10.1890/09-2072.1			DEC 2010	2010										10							WOS:000285635100021		
J	Damschen, Ellen I.; Harrison, Susan; Grace, James B.								Climate change effects on an endemic-rich edaphic flora: resurveying Robert H. Whittaker's Siskiyou sites (Oregon, USA)								ECOLOGY				91	12			3609	3619		10.1890/09-1057.1			DEC 2010	2010										57							WOS:000285635100022		
J	Clark, Christopher M.; Tilman, David								Recovery of plant diversity following N cessation: effects of recruitment, litter, and elevated N cycling								ECOLOGY				91	12			3620	3630		10.1890/09-1268.1			DEC 2010	2010										22							WOS:000285635100023		
J	Peay, Kabir G.; Garbelotto, Matteo; Bruns, Thomas D.								Evidence of dispersal limitation in soil microorganisms: Isolation reduces species richness on mycorrhizal tree islands								ECOLOGY				91	12			3631	3640		10.1890/09-2237.1			DEC 2010	2010										109							WOS:000285635100024		
J	Montgomery, Rebecca A.; Reich, Peter B.; Palik, Brian J.								Untangling positive and negative biotic interactions: views from above and below ground in a forest ecosystem								ECOLOGY				91	12			3641	3655		10.1890/09-1663.1			DEC 2010	2010										48							WOS:000285635100025		
J	Pablo Castillo, Juan; Verdu, Miguel; Valiente-Banuet, Alfonso								Neighborhood phylodiversity affects plant performance								ECOLOGY				91	12			3656	3663		10.1890/10-0720.1			DEC 2010	2010										42							WOS:000285635100026		
J	Joseph Wright, S.; Kitajima, Kaoru; Kraft, Nathan J. B.; Reich, Peter B.; Wright, Ian J.; Bunker, Daniel E.; Condit, Richard; Dalling, James W.; Davies, Stuart J.; Diaz, Sandra; Engelbrecht, Bettina M. J.; Harms, Kyle E.; Hubbell, Stephen P.; Marks, Christian O.; Ruiz-Jaen, Maria C.; Salvador, Cristina M.; Zanne, Amy E.								Functional traits and the growth-mortality trade-off in tropical trees								ECOLOGY				91	12			3664	3674		10.1890/09-2335.1			DEC 2010	2010										321							WOS:000285635100027		
J	Metz, Margaret R.; Sousa, Wayne P.; Valencia, Renato								Widespread density-dependent seedling mortality promotes species coexistence in a highly diverse Amazonian rain forest								ECOLOGY				91	12			3675	3685		10.1890/08-2323.1			DEC 2010	2010										92							WOS:000285635100028		
J	van Geffen, Koert G.; Poorter, Lourens; Sass-Klaassen, Ute; van Logtestijn, Richard S. P.; Cornelissen, Johannes H. C.								The trait contribution to wood decomposition rates of 15 Neotropical tree species								ECOLOGY				91	12			3686	3697		10.1890/09-2224.1			DEC 2010	2010										40							WOS:000285635100029		
J	Zillio, Tommaso; He, Fangliang								Modeling spatial aggregation of finite populations								ECOLOGY				91	12			3698	3706		10.1890/09-2233.1			DEC 2010	2010										27							WOS:000285635100030		
J	Dyer, Lee A.; Letourneau, Deborah K.; Chavarria, Gerardo Vega; Amoretti, Diego Salazar								Herbivores on a dominant understory shrub increase local plant diversity in rain forest communities								ECOLOGY				91	12			3707	3718		10.1890/08-1634.1			DEC 2010	2010										28							WOS:000285635100031		
J	Maron, John L.; Pearson, Dean E.; Fletcher, Robert J., Jr.								Counterintuitive effects of large-scale predator removal on a midlatitude rodent community								ECOLOGY				91	12			3719	3728		10.1890/10-0160.1			DEC 2010	2010										14							WOS:000285635100032		
J	Cassemiro, Fernanda A. S.; Felizola Diniz-Filho, Jose Alexandre								Deviations from predictions of the metabolic theory of ecology can be explained by violations of assumptions								ECOLOGY				91	12			3729	3738		10.1890/09-1434.1			DEC 2010	2010										10							WOS:000285635100033		
J	Kondoh, Michio; Kato, Satoshi; Sakato, Yoshikuni								Food webs are built up with nested subwebs								ECOLOGY				91	11			3123	3130		10.1890/09-2219.1			NOV 2010	2010										34							WOS:000284158600001		
J	Morris, Douglas W.; MacEachern, Jody T.								Active density-dependent habitat selection in a controlled population of small mammals								ECOLOGY				91	11			3131	3137		10.1890/10-0479.1			NOV 2010	2010										23							WOS:000284158600002		
